"airport_code","station_id","timestamp","temp_c","dewpoint_c","humidity_perc","precipitation_mm","snow_mm","wind_direction","wind_speed_kmh","wind_peakgust_kmh","pressure_hpa","sun_minutes","condition_code","date","time","hour","month_name","weekday","date_day","date_month","date_year","cw","day_part"
BOS,"72509",2010-12-22 03:00:00.000,1.1,-4.3,67.0,0.0,,320,29.5,,1005.8,,,2010-12-22,03:00:00,"03:00",december,wednesday,22.0,12.0,2010.0,51.0,night
BOS,"72509",2010-12-22 04:00:00.000,1.1,-4.3,67.0,0.0,,320,25.9,,1005.6,,,2010-12-22,04:00:00,"04:00",december,wednesday,22.0,12.0,2010.0,51.0,night
BOS,"72509",2010-12-22 05:00:00.000,1.1,-4.3,67.0,0.0,,300,27.7,,1005.9,,,2010-12-22,05:00:00,"05:00",december,wednesday,22.0,12.0,2010.0,51.0,night
BOS,"72509",2010-12-22 06:00:00.000,0.6,-4.4,69.0,0.0,,300,24.1,,1005.8,,,2010-12-22,06:00:00,"06:00",december,wednesday,22.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-22 07:00:00.000,1.1,-4.3,67.0,0.0,,300,24.1,,1005.9,,,2010-12-22,07:00:00,"07:00",december,wednesday,22.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-22 08:00:00.000,1.1,-4.3,67.0,0.0,,310,20.5,,1005.6,,,2010-12-22,08:00:00,"08:00",december,wednesday,22.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-22 09:00:00.000,1.1,-4.3,67.0,0.0,,310,27.7,,1005.4,,,2010-12-22,09:00:00,"09:00",december,wednesday,22.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-22 10:00:00.000,1.7,-4.4,64.0,0.0,,310,29.5,,1005.4,,,2010-12-22,10:00:00,"10:00",december,wednesday,22.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-22 11:00:00.000,1.1,-4.3,67.0,0.0,,320,24.1,,1005.4,,,2010-12-22,11:00:00,"11:00",december,wednesday,22.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-22 12:00:00.000,1.1,-4.0,69.0,0.0,,310,20.5,,1005.3,,,2010-12-22,12:00:00,"12:00",december,wednesday,22.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-22 13:00:00.000,1.7,-4.0,66.0,0.0,,320,22.3,,1005.1,,,2010-12-22,13:00:00,"13:00",december,wednesday,22.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-22 14:00:00.000,2.2,-3.9,64.0,0.0,,310,18.4,,1005.1,,,2010-12-22,14:00:00,"14:00",december,wednesday,22.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-22 15:00:00.000,2.8,-4.0,61.0,0.0,,320,22.3,,1005.0,,,2010-12-22,15:00:00,"15:00",december,wednesday,22.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-22 16:00:00.000,3.3,-4.0,59.0,0.0,,310,20.5,,1004.3,,,2010-12-22,16:00:00,"16:00",december,wednesday,22.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-22 17:00:00.000,3.3,-4.0,59.0,,,310,18.4,,1003.5,,,2010-12-22,17:00:00,"17:00",december,wednesday,22.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-22 18:00:00.000,2.8,-4.0,61.0,,,310,25.9,,1003.1,,,2010-12-22,18:00:00,"18:00",december,wednesday,22.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-22 19:00:00.000,2.0,-2.0,75.0,,,330,27.7,,1003.0,,,2010-12-22,19:00:00,"19:00",december,wednesday,22.0,12.0,2010.0,51.0,evening
BOS,"72509",2010-12-22 20:00:00.000,1.0,-2.1,80.0,,,320,25.9,,,,,2010-12-22,20:00:00,"20:00",december,wednesday,22.0,12.0,2010.0,51.0,evening
BOS,"72509",2010-12-22 21:00:00.000,0.6,-1.6,85.0,,,320,24.1,,1003.0,,,2010-12-22,21:00:00,"21:00",december,wednesday,22.0,12.0,2010.0,51.0,evening
BOS,"72509",2010-12-22 22:00:00.000,0.6,-1.6,85.0,,,320,22.3,,1003.0,,,2010-12-22,22:00:00,"22:00",december,wednesday,22.0,12.0,2010.0,51.0,evening
BOS,"72509",2010-12-22 23:00:00.000,0.0,-1.8,88.0,,,320,25.9,,1002.8,,,2010-12-22,23:00:00,"23:00",december,wednesday,22.0,12.0,2010.0,51.0,evening
BOS,"72509",2010-12-23 00:00:00.000,0.0,-1.8,88.0,,,320,27.7,,1002.8,,,2010-12-23,00:00:00,"00:00",december,thursday,23.0,12.0,2010.0,51.0,night
BOS,"72509",2010-12-23 01:00:00.000,0.0,-2.2,85.0,,,320,27.7,,1002.6,,,2010-12-23,01:00:00,"01:00",december,thursday,23.0,12.0,2010.0,51.0,night
BOS,"72509",2010-12-23 02:00:00.000,0.0,-2.9,81.0,,,310,25.9,,1002.4,,,2010-12-23,02:00:00,"02:00",december,thursday,23.0,12.0,2010.0,51.0,night
BOS,"72509",2010-12-23 03:00:00.000,0.0,-2.9,81.0,,,320,25.9,,1002.3,,,2010-12-23,03:00:00,"03:00",december,thursday,23.0,12.0,2010.0,51.0,night
BOS,"72509",2010-12-23 04:00:00.000,0.6,-3.3,75.0,,,320,29.5,,1001.9,,,2010-12-23,04:00:00,"04:00",december,thursday,23.0,12.0,2010.0,51.0,night
BOS,"72509",2010-12-23 05:00:00.000,0.6,-3.9,72.0,,,320,29.5,,1001.3,,,2010-12-23,05:00:00,"05:00",december,thursday,23.0,12.0,2010.0,51.0,night
BOS,"72509",2010-12-23 06:00:00.000,0.0,-3.4,78.0,,,320,29.5,,1001.1,,,2010-12-23,06:00:00,"06:00",december,thursday,23.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-23 07:00:00.000,0.0,-3.4,78.0,,,320,31.7,,1001.2,,,2010-12-23,07:00:00,"07:00",december,thursday,23.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-23 08:00:00.000,0.0,-3.0,80.0,,,320,29.5,,,,,2010-12-23,08:00:00,"08:00",december,thursday,23.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-23 09:00:00.000,-0.6,-2.8,85.0,,,320,27.7,,1001.0,,,2010-12-23,09:00:00,"09:00",december,thursday,23.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-23 10:00:00.000,-0.6,-2.8,85.0,0.3,,320,29.5,,1001.0,,,2010-12-23,10:00:00,"10:00",december,thursday,23.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-23 11:00:00.000,-0.6,-2.8,85.0,,,320,29.5,,1001.4,,,2010-12-23,11:00:00,"11:00",december,thursday,23.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-23 12:00:00.000,0.0,-2.9,81.0,,,310,29.5,,1001.8,,,2010-12-23,12:00:00,"12:00",december,thursday,23.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-23 13:00:00.000,0.6,-3.9,72.0,,,310,33.5,,1002.3,,,2010-12-23,13:00:00,"13:00",december,thursday,23.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-23 14:00:00.000,1.1,-4.0,69.0,0.0,,330,24.1,,1002.8,,,2010-12-23,14:00:00,"14:00",december,thursday,23.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-23 15:00:00.000,1.1,-3.4,72.0,,,320,31.3,,1003.3,,,2010-12-23,15:00:00,"15:00",december,thursday,23.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-23 16:00:00.000,1.1,-2.8,75.0,,,330,31.7,,1003.4,,,2010-12-23,16:00:00,"16:00",december,thursday,23.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-23 17:00:00.000,1.7,-1.7,78.0,,,330,24.1,,1003.2,,,2010-12-23,17:00:00,"17:00",december,thursday,23.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-23 18:00:00.000,3.3,-3.3,62.0,,,320,24.1,,1002.8,,,2010-12-23,18:00:00,"18:00",december,thursday,23.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-23 19:00:00.000,3.9,-3.9,57.0,0.0,,320,33.5,,1003.0,,,2010-12-23,19:00:00,"19:00",december,thursday,23.0,12.0,2010.0,51.0,evening
BOS,"72509",2010-12-23 20:00:00.000,3.9,-3.9,57.0,0.0,,330,31.7,,1003.8,,,2010-12-23,20:00:00,"20:00",december,thursday,23.0,12.0,2010.0,51.0,evening
BOS,"72509",2010-12-23 21:00:00.000,2.8,-4.4,59.0,0.0,,340,37.1,,1004.8,,,2010-12-23,21:00:00,"21:00",december,thursday,23.0,12.0,2010.0,51.0,evening
BOS,"72509",2010-12-23 22:00:00.000,2.2,-4.3,62.0,0.0,,330,29.5,,1005.8,,,2010-12-23,22:00:00,"22:00",december,thursday,23.0,12.0,2010.0,51.0,evening
BOS,"72509",2010-12-23 23:00:00.000,2.2,-4.3,62.0,0.0,,320,29.5,,1006.8,,,2010-12-23,23:00:00,"23:00",december,thursday,23.0,12.0,2010.0,51.0,evening
BOS,"72509",2010-12-24 00:00:00.000,1.7,-4.4,64.0,0.0,,320,31.3,,1007.7,,,2010-12-24,00:00:00,"00:00",december,friday,24.0,12.0,2010.0,51.0,night
BOS,"72509",2010-12-24 01:00:00.000,1.1,-5.0,64.0,0.0,,320,27.7,,1008.1,,,2010-12-24,01:00:00,"01:00",december,friday,24.0,12.0,2010.0,51.0,night
BOS,"72509",2010-12-24 02:00:00.000,0.6,-5.0,66.0,0.0,,320,27.7,,1008.4,,,2010-12-24,02:00:00,"02:00",december,friday,24.0,12.0,2010.0,51.0,night
BOS,"72509",2010-12-24 03:00:00.000,0.6,-5.0,66.0,0.0,,320,27.7,,1009.0,,,2010-12-24,03:00:00,"03:00",december,friday,24.0,12.0,2010.0,51.0,night
BOS,"72509",2010-12-24 04:00:00.000,0.0,-5.6,66.0,0.0,,310,27.7,,1009.3,,,2010-12-24,04:00:00,"04:00",december,friday,24.0,12.0,2010.0,51.0,night
BOS,"72509",2010-12-24 05:00:00.000,0.0,-6.0,64.0,0.0,,310,24.1,,1009.8,,,2010-12-24,05:00:00,"05:00",december,friday,24.0,12.0,2010.0,51.0,night
BOS,"72509",2010-12-24 06:00:00.000,-0.6,-6.2,66.0,0.0,,320,22.3,,1010.3,,,2010-12-24,06:00:00,"06:00",december,friday,24.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-24 07:00:00.000,-0.6,-6.2,66.0,0.0,,330,24.1,,1010.8,,,2010-12-24,07:00:00,"07:00",december,friday,24.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-24 08:00:00.000,-0.6,-6.2,66.0,0.0,,320,25.9,,1011.3,,,2010-12-24,08:00:00,"08:00",december,friday,24.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-24 09:00:00.000,-1.1,-6.6,66.0,0.0,,320,22.3,,1011.8,,,2010-12-24,09:00:00,"09:00",december,friday,24.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-24 10:00:00.000,-2.0,-6.9,69.0,,,320,25.9,,1012.0,,,2010-12-24,10:00:00,"10:00",december,friday,24.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-24 11:00:00.000,-1.7,-7.8,63.0,0.0,,320,25.9,,1012.6,,,2010-12-24,11:00:00,"11:00",december,friday,24.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-24 12:00:00.000,-1.7,-8.2,61.0,0.0,,320,20.5,,1013.1,,,2010-12-24,12:00:00,"12:00",december,friday,24.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-24 13:00:00.000,-1.7,-8.9,58.0,0.0,,320,22.3,,1013.6,,,2010-12-24,13:00:00,"13:00",december,friday,24.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-24 14:00:00.000,-1.1,-9.5,53.0,0.0,,320,25.9,,1014.3,,,2010-12-24,14:00:00,"14:00",december,friday,24.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-24 15:00:00.000,-0.6,-9.0,53.0,0.0,,300,22.3,,1014.6,,,2010-12-24,15:00:00,"15:00",december,friday,24.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-24 16:00:00.000,0.0,-9.5,49.0,0.0,,320,24.1,,1014.3,,,2010-12-24,16:00:00,"16:00",december,friday,24.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-24 17:00:00.000,1.7,-9.3,44.0,0.0,,330,22.3,,1013.5,,,2010-12-24,17:00:00,"17:00",december,friday,24.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-24 18:00:00.000,2.2,-9.4,42.0,0.0,,300,18.4,,1013.0,,,2010-12-24,18:00:00,"18:00",december,friday,24.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-24 19:00:00.000,3.3,-9.4,39.0,0.0,,310,18.4,,1012.8,,,2010-12-24,19:00:00,"19:00",december,friday,24.0,12.0,2010.0,51.0,evening
BOS,"72509",2010-12-24 20:00:00.000,2.8,-9.5,40.0,0.0,,320,18.4,,1013.1,,,2010-12-24,20:00:00,"20:00",december,friday,24.0,12.0,2010.0,51.0,evening
BOS,"72509",2010-12-24 21:00:00.000,2.2,-10.0,40.0,0.0,,320,16.6,,1013.5,,,2010-12-24,21:00:00,"21:00",december,friday,24.0,12.0,2010.0,51.0,evening
BOS,"72509",2010-12-24 22:00:00.000,1.1,-10.1,43.0,0.0,,320,18.4,,1013.8,,,2010-12-24,22:00:00,"22:00",december,friday,24.0,12.0,2010.0,51.0,evening
BOS,"72509",2010-12-24 23:00:00.000,0.6,-10.0,45.0,0.0,,320,18.4,,1014.0,,,2010-12-24,23:00:00,"23:00",december,friday,24.0,12.0,2010.0,51.0,evening
BOS,"72509",2010-12-25 00:00:00.000,0.0,-10.0,47.0,0.0,,320,20.5,,1014.4,,,2010-12-25,00:00:00,"00:00",december,saturday,25.0,12.0,2010.0,51.0,night
BOS,"72509",2010-12-25 01:00:00.000,-0.6,-10.0,49.0,0.0,,320,22.3,,1014.5,,,2010-12-25,01:00:00,"01:00",december,saturday,25.0,12.0,2010.0,51.0,night
BOS,"72509",2010-12-25 02:00:00.000,-1.1,-10.7,48.0,0.0,,320,24.1,,1014.6,,,2010-12-25,02:00:00,"02:00",december,saturday,25.0,12.0,2010.0,51.0,night
BOS,"72509",2010-12-25 03:00:00.000,-1.1,-10.7,48.0,0.0,,320,25.9,,1014.7,,,2010-12-25,03:00:00,"03:00",december,saturday,25.0,12.0,2010.0,51.0,night
BOS,"72509",2010-12-25 04:00:00.000,-2.2,-10.5,53.0,0.0,,320,18.4,,1015.0,,,2010-12-25,04:00:00,"04:00",december,saturday,25.0,12.0,2010.0,51.0,night
BOS,"72509",2010-12-25 05:00:00.000,-2.8,-10.6,55.0,0.0,,320,25.9,,1014.6,,,2010-12-25,05:00:00,"05:00",december,saturday,25.0,12.0,2010.0,51.0,night
BOS,"72509",2010-12-25 06:00:00.000,-3.3,-10.6,57.0,0.0,,310,16.6,,1014.8,,,2010-12-25,06:00:00,"06:00",december,saturday,25.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-25 07:00:00.000,-3.3,-10.6,57.0,0.0,,310,14.8,,1015.1,,,2010-12-25,07:00:00,"07:00",december,saturday,25.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-25 08:00:00.000,-3.9,-11.2,57.0,0.0,,310,20.5,,1015.0,,,2010-12-25,08:00:00,"08:00",december,saturday,25.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-25 09:00:00.000,-4.4,-11.0,60.0,0.0,,310,14.8,,1014.7,,,2010-12-25,09:00:00,"09:00",december,saturday,25.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-25 10:00:00.000,-4.4,-10.6,62.0,0.0,,310,13.0,,1014.9,,,2010-12-25,10:00:00,"10:00",december,saturday,25.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-25 11:00:00.000,-4.4,-11.0,60.0,0.0,,320,11.2,,1015.2,,,2010-12-25,11:00:00,"11:00",december,saturday,25.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-25 12:00:00.000,-4.4,-11.0,60.0,0.0,,320,13.0,,1015.6,,,2010-12-25,12:00:00,"12:00",december,saturday,25.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-25 13:00:00.000,-4.4,-11.0,60.0,0.0,,340,7.6,,1015.4,,,2010-12-25,13:00:00,"13:00",december,saturday,25.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-25 14:00:00.000,-3.3,-10.6,57.0,0.0,,320,13.0,,1015.5,,,2010-12-25,14:00:00,"14:00",december,saturday,25.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-25 15:00:00.000,-2.8,-10.6,55.0,0.0,,320,9.4,,1015.9,,,2010-12-25,15:00:00,"15:00",december,saturday,25.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-25 16:00:00.000,-2.8,-10.6,55.0,0.0,,290,11.2,,1015.5,,,2010-12-25,16:00:00,"16:00",december,saturday,25.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-25 17:00:00.000,-1.7,-10.0,53.0,0.0,,,5.4,,1014.9,,,2010-12-25,17:00:00,"17:00",december,saturday,25.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-25 18:00:00.000,-1.7,-10.0,53.0,0.0,,,,,1014.4,,,2010-12-25,18:00:00,"18:00",december,saturday,25.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-25 19:00:00.000,-1.1,-10.0,51.0,0.0,,280,5.4,,1013.9,,,2010-12-25,19:00:00,"19:00",december,saturday,25.0,12.0,2010.0,51.0,evening
BOS,"72509",2010-12-25 20:00:00.000,-1.1,-10.0,51.0,0.0,,330,9.4,,1013.9,,,2010-12-25,20:00:00,"20:00",december,saturday,25.0,12.0,2010.0,51.0,evening
BOS,"72509",2010-12-25 21:00:00.000,-1.1,-10.0,51.0,0.0,,320,9.4,,1014.2,,,2010-12-25,21:00:00,"21:00",december,saturday,25.0,12.0,2010.0,51.0,evening
BOS,"72509",2010-12-25 22:00:00.000,-1.1,-10.0,51.0,0.0,,310,7.6,,1014.3,,,2010-12-25,22:00:00,"22:00",december,saturday,25.0,12.0,2010.0,51.0,evening
BOS,"72509",2010-12-25 23:00:00.000,-1.1,-10.0,51.0,0.0,,350,5.4,,1014.8,,,2010-12-25,23:00:00,"23:00",december,saturday,25.0,12.0,2010.0,51.0,evening
BOS,"72509",2010-12-26 00:00:00.000,-1.1,-10.0,51.0,0.0,,,0.0,,1014.9,,,2010-12-26,00:00:00,"00:00",december,sunday,26.0,12.0,2010.0,51.0,night
BOS,"72509",2010-12-26 01:00:00.000,-1.1,-9.5,53.0,0.0,,,0.0,,1014.9,,,2010-12-26,01:00:00,"01:00",december,sunday,26.0,12.0,2010.0,51.0,night
BOS,"72509",2010-12-26 02:00:00.000,-1.7,-8.2,61.0,0.0,,,0.0,,1015.2,,,2010-12-26,02:00:00,"02:00",december,sunday,26.0,12.0,2010.0,51.0,night
BOS,"72509",2010-12-26 03:00:00.000,-1.7,-9.3,56.0,0.0,,350,5.4,,1015.3,,,2010-12-26,03:00:00,"03:00",december,sunday,26.0,12.0,2010.0,51.0,night
BOS,"72509",2010-12-26 04:00:00.000,-2.2,-8.9,60.0,0.0,,350,9.4,,1015.3,,,2010-12-26,04:00:00,"04:00",december,sunday,26.0,12.0,2010.0,51.0,night
BOS,"72509",2010-12-26 05:00:00.000,-2.2,-9.4,58.0,0.0,,340,9.4,,1015.2,,,2010-12-26,05:00:00,"05:00",december,sunday,26.0,12.0,2010.0,51.0,night
BOS,"72509",2010-12-26 06:00:00.000,-2.8,-8.9,63.0,0.0,,340,9.4,,1014.9,,,2010-12-26,06:00:00,"06:00",december,sunday,26.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-26 07:00:00.000,-2.8,-8.3,66.0,0.0,,330,11.2,,1015.2,,,2010-12-26,07:00:00,"07:00",december,sunday,26.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-26 08:00:00.000,-2.8,-7.9,68.0,0.0,,340,13.0,,1014.8,,,2010-12-26,08:00:00,"08:00",december,sunday,26.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-26 09:00:00.000,-2.2,-7.1,69.0,0.0,,330,14.8,,1014.5,,,2010-12-26,09:00:00,"09:00",december,sunday,26.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-26 10:00:00.000,-2.2,-6.8,71.0,0.0,,340,14.8,,1014.7,,,2010-12-26,10:00:00,"10:00",december,sunday,26.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-26 11:00:00.000,-2.2,-5.0,81.0,,,20,24.1,,1013.6,,,2010-12-26,11:00:00,"11:00",december,sunday,26.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-26 12:00:00.000,-2.2,-3.9,88.0,,,10,18.4,,1014.7,,,2010-12-26,12:00:00,"12:00",december,sunday,26.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-26 13:00:00.000,-2.2,-3.9,88.0,,,360,18.4,,1014.6,,,2010-12-26,13:00:00,"13:00",december,sunday,26.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-26 14:00:00.000,-2.2,-4.4,85.0,,,360,18.4,,1015.9,,,2010-12-26,14:00:00,"14:00",december,sunday,26.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-26 15:00:00.000,-2.2,-4.4,85.0,,,10,24.1,,1014.4,,,2010-12-26,15:00:00,"15:00",december,sunday,26.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-26 16:00:00.000,-2.8,-5.0,85.0,,,20,25.9,,1013.2,,,2010-12-26,16:00:00,"16:00",december,sunday,26.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-26 17:00:00.000,-2.8,-5.0,85.0,,,20,31.7,,1012.5,,,2010-12-26,17:00:00,"17:00",december,sunday,26.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-26 18:00:00.000,-2.8,-5.0,85.0,,,20,35.3,,1011.0,,,2010-12-26,18:00:00,"18:00",december,sunday,26.0,12.0,2010.0,51.0,day
BOS,"72509",2010-12-26 19:00:00.000,-2.8,-6.1,78.0,,,10,38.9,,1009.5,,,2010-12-26,19:00:00,"19:00",december,sunday,26.0,12.0,2010.0,51.0,evening
BOS,"72509",2010-12-26 20:00:00.000,-3.3,-5.6,84.0,,,10,37.1,,1008.3,,,2010-12-26,20:00:00,"20:00",december,sunday,26.0,12.0,2010.0,51.0,evening
BOS,"72509",2010-12-26 21:00:00.000,-4.4,-6.1,88.0,,,10,33.5,,1006.9,,,2010-12-26,21:00:00,"21:00",december,sunday,26.0,12.0,2010.0,51.0,evening
BOS,"72509",2010-12-26 22:00:00.000,-5.0,-6.1,92.0,0.3,,10,38.9,,1003.9,,,2010-12-26,22:00:00,"22:00",december,sunday,26.0,12.0,2010.0,51.0,evening
BOS,"72509",2010-12-26 23:00:00.000,-4.4,-6.1,88.0,0.3,,20,48.2,,1000.8,,,2010-12-26,23:00:00,"23:00",december,sunday,26.0,12.0,2010.0,51.0,evening
BOS,"72509",2010-12-27 00:00:00.000,-3.3,-4.4,92.0,0.5,,20,42.5,,997.9,,,2010-12-27,00:00:00,"00:00",december,monday,27.0,12.0,2010.0,52.0,night
BOS,"72509",2010-12-27 01:00:00.000,-1.1,-2.2,92.0,,,30,51.8,,995.7,,,2010-12-27,01:00:00,"01:00",december,monday,27.0,12.0,2010.0,52.0,night
BOS,"72509",2010-12-27 02:00:00.000,0.0,-0.6,96.0,0.8,,30,59.4,,992.6,,,2010-12-27,02:00:00,"02:00",december,monday,27.0,12.0,2010.0,52.0,night
BOS,"72509",2010-12-27 03:00:00.000,-0.6,-1.2,96.0,0.8,,20,44.3,,990.6,,,2010-12-27,03:00:00,"03:00",december,monday,27.0,12.0,2010.0,52.0,night
BOS,"72509",2010-12-27 04:00:00.000,-2.0,-3.0,93.0,0.3,,10,33.5,,,,,2010-12-27,04:00:00,"04:00",december,monday,27.0,12.0,2010.0,52.0,night
BOS,"72509",2010-12-27 05:00:00.000,-2.8,-3.9,92.0,1.3,,10,44.6,,987.2,,,2010-12-27,05:00:00,"05:00",december,monday,27.0,12.0,2010.0,52.0,night
BOS,"72509",2010-12-27 06:00:00.000,-2.8,-3.9,92.0,0.8,,10,50.0,,982.9,,,2010-12-27,06:00:00,"06:00",december,monday,27.0,12.0,2010.0,52.0,day
BOS,"72509",2010-12-27 07:00:00.000,-2.2,-3.3,92.0,0.3,,10,48.2,,980.3,,,2010-12-27,07:00:00,"07:00",december,monday,27.0,12.0,2010.0,52.0,day
BOS,"72509",2010-12-27 08:00:00.000,-1.1,-2.2,92.0,0.3,,10,61.2,,978.1,,,2010-12-27,08:00:00,"08:00",december,monday,27.0,12.0,2010.0,52.0,day
BOS,"72509",2010-12-27 09:00:00.000,-1.1,-2.2,92.0,0.8,,10,51.8,,976.8,,,2010-12-27,09:00:00,"09:00",december,monday,27.0,12.0,2010.0,52.0,day
BOS,"72509",2010-12-27 10:00:00.000,-1.1,-1.7,96.0,0.3,,10,46.4,,976.5,,,2010-12-27,10:00:00,"10:00",december,monday,27.0,12.0,2010.0,52.0,day
BOS,"72509",2010-12-27 11:00:00.000,-1.7,-2.3,96.0,0.3,,10,48.2,,976.0,,,2010-12-27,11:00:00,"11:00",december,monday,27.0,12.0,2010.0,52.0,day
BOS,"72509",2010-12-27 12:00:00.000,-1.1,-2.8,88.0,,,350,50.0,,976.1,,,2010-12-27,12:00:00,"12:00",december,monday,27.0,12.0,2010.0,52.0,day
BOS,"72509",2010-12-27 13:00:00.000,-1.1,-2.2,92.0,,,350,48.2,,976.5,,,2010-12-27,13:00:00,"13:00",december,monday,27.0,12.0,2010.0,52.0,day
BOS,"72509",2010-12-27 14:00:00.000,-1.1,-2.2,92.0,,,350,42.5,,977.6,,,2010-12-27,14:00:00,"14:00",december,monday,27.0,12.0,2010.0,52.0,day
BOS,"72509",2010-12-27 15:00:00.000,-1.7,-3.9,85.0,,,320,38.9,,978.8,,,2010-12-27,15:00:00,"15:00",december,monday,27.0,12.0,2010.0,52.0,day
BOS,"72509",2010-12-27 16:00:00.000,-2.8,-5.0,85.0,,,320,38.9,,979.4,,,2010-12-27,16:00:00,"16:00",december,monday,27.0,12.0,2010.0,52.0,day
BOS,"72509",2010-12-27 17:00:00.000,-3.0,-6.0,80.0,,,320,38.9,,,,,2010-12-27,17:00:00,"17:00",december,monday,27.0,12.0,2010.0,52.0,day
BOS,"72509",2010-12-27 18:00:00.000,-3.9,-7.2,78.0,,,310,37.1,,980.5,,,2010-12-27,18:00:00,"18:00",december,monday,27.0,12.0,2010.0,52.0,day
BOS,"72509",2010-12-27 19:00:00.000,-3.9,-9.9,63.0,,,320,44.6,,981.7,,,2010-12-27,19:00:00,"19:00",december,monday,27.0,12.0,2010.0,52.0,evening
BOS,"72509",2010-12-27 20:00:00.000,-5.6,-11.1,65.0,,,310,59.4,,983.7,,,2010-12-27,20:00:00,"20:00",december,monday,27.0,12.0,2010.0,52.0,evening
BOS,"72509",2010-12-27 21:00:00.000,-6.1,-12.2,62.0,0.0,,320,51.8,,985.0,,,2010-12-27,21:00:00,"21:00",december,monday,27.0,12.0,2010.0,52.0,evening
BOS,"72509",2010-12-27 22:00:00.000,-6.1,-13.2,57.0,0.0,,320,46.4,,986.7,,,2010-12-27,22:00:00,"22:00",december,monday,27.0,12.0,2010.0,52.0,evening
BOS,"72509",2010-12-27 23:00:00.000,-6.7,-13.8,57.0,0.0,,320,53.6,,988.2,,,2010-12-27,23:00:00,"23:00",december,monday,27.0,12.0,2010.0,52.0,evening
BOS,"72509",2010-12-28 00:00:00.000,-6.7,-13.8,57.0,0.0,,320,48.2,,989.8,,,2010-12-28,00:00:00,"00:00",december,tuesday,28.0,12.0,2010.0,52.0,night
